resource_id,tileid,nodegroup,,,,,,,,,,,,,,,,,,,,
--,--,marriage  (n),marriage_number,p107_has_current_or_former_member,,,,,,,,,,,,,,,,,,
7cbf9abf-fa01-4cb3-a515-de9033946456,,,,25273,,,,,,,,,,,,,,,,,,
6ba1edcd-2247-4dae-829c-1c964b8bb1e2,,,,23055,,,,,,,,,,,,,,,,,,
f8a371f0-f40c-4d69-9450-5e2d626a8247,,,,23484,,,,,,,,,,,,,,,,,,
69d34aa7-f10c-4ace-9c4c-c3f510fd807b,,,,,,,,,,,,,,,,,,,,,,
b8f069ef-81d9-4cb5-8cb8-eeff2c931a9d,,,,25361,,,,,,,,,,,,,,,,,,
a9bbd99d-9cbb-4caa-b194-1d116ef217e0,,,,23711,,,,,,,,,,,,,,,,,,
5401b970-19d8-4879-afd9-9424d1366c0a,,,,24070,,,,,,,,,,,,,,,,,,
03b4ca0f-beee-408e-aa54-e1d9cba8b1ee,,,,25682,,,,,,,,,,,,,,,,,,
4ada80d2-afca-437e-9b9d-c1b246be5f92,,,,,,,,,,,,,,,,,,,,,,
c02003bf-626e-487f-b1c4-867f54ed716e,,,,24069,,,,,,,,,,,,,,,,,,
02dd3751-7470-4ee1-98bd-f36f3e87ab37,,,,,,,,,,,,,,,,,,,,,,
0aee8b82-a17d-4b94-815f-dd2765f01fd8,,,,23474,,,,,,,,,,,,,,,,,,
48312f97-2e2b-486b-8553-abd5b1067635,,,,,,,,,,,,,,,,,,,,,,
5ac8fbf0-ec9a-472a-bdc6-a2039b1e5bb1,,,,25344,,,,,,,,,,,,,,,,,,
54e9c0b8-b56c-4bf9-8d17-cd3a73853821,,,,24514,,,,,,,,,,,,,,,,,,
1cdef422-2532-4219-a4a6-7e200ea31f93,,,,25257,,,,,,,,,,,,,,,,,,
699df053-04fd-43b1-93e6-13be860b9019,,,,25379,,,,,,,,,,,,,,,,,,
9dc4d884-d05c-4dec-929b-b82a55879cdf,,,,23314,,,,,,,,,,,,,,,,,,
eb1c601d-7897-4fc0-9978-e3ede79af451,,,,23250,,,,,,,,,,,,,,,,,,
b14cdde7-ae80-4f80-8512-cf9047b1d655,,,,24074,,,,,,,,,,,,,,,,,,
00f58443-7d4d-42a4-8028-087af08771d7,,,,23270,,,,,,,,,,,,,,,,,,
ea52819c-ec6f-4d10-b725-5d697aa85f2e,,,,25748,,,,,,,,,,,,,,,,,,
2355ccd2-cf9b-4f3d-86f0-58b5ca463949,,,,25862,,,,,,,,,,,,,,,,,,
a3e17c87-137a-4f97-b013-54c99d9a8a40,,,,25835,,,,,,,,,,,,,,,,,,
9e9ae4a0-0340-4822-b618-26e86f5e7b48,,,,,,,,,,,,,,,,,,,,,,
5e3e36de-d430-4bb9-8875-b445c8eb1eea,,,,40663,,,,,,,,,,,,,,,,,,
a19caa72-88c7-44ff-9a0f-2a9b0fa771f3,,,,,,,,,,,,,,,,,,,,,,
5f4bb0a9-b4e1-4a38-bc23-7c3d0e97c2e4,,,,24399,,,,,,,,,,,,,,,,,,
08247da3-5311-4bd0-9d9a-9be30b6ffd19,,,,24329,,,,,,,,,,,,,,,,,,
2f3e1579-f8a8-4901-b30d-7c0b555ff51b,,,,26594,,,,,,,,,,,,,,,,,,
5ccc6f4e-d50d-4574-a06c-c12a2a2b31fa,,,,24209,,,,,,,,,,,,,,,,,,
32e19400-3fc6-4096-9c52-1b4e5b032e9d,,,,25081,,,,,,,,,,,,,,,,,,
ee550fe2-1366-46dc-8478-4a4fc4a48c44,,,,24964,,,,,,,,,,,,,,,,,,
95eaefb3-a026-478d-af8a-ff1410da206c,,,,43357,,,,,,,,,,,,,,,,,,
cc2bc7b0-2492-43ba-bed3-d9c2850109b4,,,,24958,,,,,,,,,,,,,,,,,,
a54171ae-ed12-4f77-8220-64655381357a,,,,31418,,,,,,,,,,,,,,,,,,
7cdd5f03-f9e7-40ac-a002-d222d1ae5f62,,,,,,,,,,,,,,,,,,,,,,
a2ab64fb-a456-4896-a038-4b40b4deacff,,,,,,,,,,,,,,,,,,,,,,
524431ee-320f-4471-b13a-81f7fb22850f,,,,25610,,,,,,,,,,,,,,,,,,
d3ef795a-c73c-419e-8c07-7f6b5fce0591,,,,23680,,,,,,,,,,,,,,,,,,
1434e461-90e5-4555-b05d-519ef1d659ca,,,,,,,,,,,,,,,,,,,,,,
24fc42e2-d7f1-42fa-a30b-a4fd311f1416,,,,24424,,,,,,,,,,,,,,,,,,
5b25930d-096c-47fc-b7b6-ce14b5d982c6,,,,25088,,,,,,,,,,,,,,,,,,
cb1b2a49-b725-4f2f-857a-1933cff4d7bc,,,,,,,,,,,,,,,,,,,,,,
04be77b1-74e7-45cf-8ee2-60f193fcf873,,,,,,,,,,,,,,,,,,,,,,
00e74852-5c12-4285-b3e2-cbacfeb35fab,,,,,,,,,,,,,,,,,,,,,,
b382a6bb-6b51-4ec9-9319-42e4bc9dda88,,,,,,,,,,,,,,,,,,,,,,
c2aaad5f-4ab4-4dc5-a225-4b05eeeda8e2,,,,,,,,,,,,,,,,,,,,,,
07f747d1-3bcc-4d20-8740-18360bf00a4e,,,,,,,,,,,,,,,,,,,,,,
d89ccb62-f18e-44f3-adc2-44a8fa41f30e,,,,,,,,,,,,,,,,,,,,,,
8ce8dee3-4384-4e29-9f1b-9ab6e44efa5b,,,,,,,,,,,,,,,,,,,,,,
0e24f1ee-13db-4618-a829-98ee499b8857,,,,,,,,,,,,,,,,,,,,,,
4351950e-3464-4fad-ae91-9bb5c459ae33,,,,,,,,,,,,,,,,,,,,,,
b761ad94-b4ed-4d89-a30c-e7310571cb5d,,,,24143,,,,,,,,,,,,,,,,,,
dfe366b6-6ef9-4cd0-849e-545ca4027f44,,,,,,,,,,,,,,,,,,,,,,
14487d2b-6530-44cb-8963-707f6ae533c0,,,,26420,,,,,,,,,,,,,,,,,,
001dbde3-acb1-4e45-a58c-4ea0cf1c4dd7,,,,,,,,,,,,,,,,,,,,,,
c6c8e667-7222-480c-a58f-05af30828978,,,,,,,,,,,,,,,,,,,,,,
e51506cf-2b62-4a9d-abc8-42521527ec9f,,,,24724,,,,,,,,,,,,,,,,,,
aa6a3e5b-e96f-4a73-b9f0-f9863b197b79,,,,24146,,,,,,,,,,,,,,,,,,
b0ad2f54-66cc-4c08-a9db-a68dcd8a263d,,,,,,,,,,,,,,,,,,,,,,
5dbd7872-ba51-4163-b820-e5132a99c9e2,,,,23257,,,,,,,,,,,,,,,,,,
383f1a9d-bcc6-4568-bcfb-cd6f2285e9f6,,,,23070,,,,,,,,,,,,,,,,,,
9a17dc53-ed22-4451-8794-aafa145918ef,,,,,,,,,,,,,,,,,,,,,,
c515d101-eb09-46fe-a90a-109d79327d55,,,,,,,,,,,,,,,,,,,,,,
64943f07-db59-456e-8627-3a9459eaa32d,,,,,,,,,,,,,,,,,,,,,,
926aa03f-e42b-409e-9920-3091c2e64a13,,,,,,,,,,,,,,,,,,,,,,
4cea03fe-6147-4b7c-97a5-8e1f427e0c72,,,,,,,,,,,,,,,,,,,,,,
9f023c66-bad5-4fb9-8487-78ababc5d07b,,,,24064,,,,,,,,,,,,,,,,,,
b58517af-2589-4398-9c87-d49da12c8a2d,,,,,,,,,,,,,,,,,,,,,,
87ebb7ec-7b14-48bb-aaf5-d5c2597eb8ed,,,,,,,,,,,,,,,,,,,,,,
38dc3a6d-396b-416e-97f2-54de41c213f2,,,,,,,,,,,,,,,,,,,,,,
8340ea94-6e99-42cd-bd9f-62f2da76b4a0,,,,,,,,,,,,,,,,,,,,,,
fe752f47-e1da-44c3-ad95-3f3057959531,,,,30151,,,,,,,,,,,,,,,,,,
594748a8-9964-412e-b80a-19de1e41c0be,,,,24519,,,,,,,,,,,,,,,,,,
4abc8c72-11ce-4f5f-92e8-1f461468b1b4,,,,,,,,,,,,,,,,,,,,,,
93ca8ac7-528d-4e3a-9eee-3bbc54016da7,,,,,,,,,,,,,,,,,,,,,,
d1ee21e4-bfee-4436-a4a0-12bdfba741f1,,,,,,,,,,,,,,,,,,,,,,
2376a6ee-72b4-470f-8b2c-b08546effd53,,,,,,,,,,,,,,,,,,,,,,
677e62f1-3e87-4bab-a1c4-b22ba01fb4c3,,,,,,,,,,,,,,,,,,,,,,
c190573b-16c8-4062-9e8b-e52ed88299f3,,,,,,,,,,,,,,,,,,,,,,
249030b5-4c0d-45db-af9e-9af672932658,,,,,,,,,,,,,,,,,,,,,,
15269e6a-494f-4104-b96a-0a3d4194b02a,,,,23007,,,,,,,,,,,,,,,,,,
f184a116-06e0-48e2-8369-48199594aef2,,,,,,,,,,,,,,,,,,,,,,
5241eadf-369b-4320-b577-26c7e3d3bf0a,,,,25471,,,,,,,,,,,,,,,,,,
eb7ab4e6-366c-45e3-92de-d45f2ea9900a,,,,,,,,,,,,,,,,,,,,,,
8f115832-2a25-404d-9ff3-a572f3fda929,,,,,,,,,,,,,,,,,,,,,,
c06ef22c-5f2c-455a-af9c-1011f509b2f0,,,,27378,,,,,,,,,,,,,,,,,,
a79ea286-4e37-4228-ab69-eb98d4e0595c,,,,,,,,,,,,,,,,,,,,,,
011c29c7-ab11-4a57-ab99-787ce510460f,,,,,,,,,,,,,,,,,,,,,,
41e473e8-4ed2-4d4a-87f4-fa3f13cb7836,,,,24207,,,,,,,,,,,,,,,,,,
3fc93356-33ed-46af-961a-1d9fb5bde070,,,,24250,,,,,,,,,,,,,,,,,,
8331d4c8-7096-4ee1-ae13-95f3c41d9b74,,,,23801,,,,,,,,,,,,,,,,,,
4eaa1628-2af3-4b7b-be0f-e63a17bb3289,,,,27344,,,,,,,,,,,,,,,,,,
2726b258-898a-49dd-8c90-a924a88b45a5,,,,41319,,,,,,,,,,,,,,,,,,
75075506-ad89-4c71-92cd-b83dae0ad672,,,,24030,,,,,,,,,,,,,,,,,,
ae638262-077d-41f9-b44b-b3d7c3531455,,,,24349,,,,,,,,,,,,,,,,,,
5a2f3776-31d8-4cc6-9edf-953e19867958,,,,25112,,,,,,,,,,,,,,,,,,
5e811c9a-7888-4446-b6ce-066bef31b8a9,,,,23509,,,,,,,,,,,,,,,,,,
af389987-98cd-4c39-8062-ef0a0c4cb621,,,,23337,,,,,,,,,,,,,,,,,,
420ef2a1-5b44-4719-8c31-68e3c971cd40,,,,,,,,,,,,,,,,,,,,,,
af580dcf-5ba2-4589-b94c-9793e0b447be,,,,25646,,,,,,,,,,,,,,,,,,
1ef01fac-1d75-4a01-a9dc-9311b1bdfe31,,,,25556,,,,,,,,,,,,,,,,,,
fb9c8ae9-dd94-4112-9765-92793b2e3b99,,,,24538,,,,,,,,,,,,,,,,,,
eaf77e7a-8b9e-4efa-a37d-26828f391e30,,,,23864,,,,,,,,,,,,,,,,,,
ca4c3037-c07c-414f-a7ca-d1c8ce6a26db,,,,25430,,,,,,,,,,,,,,,,,,
c55c3091-d33e-4cf9-9545-413c363ea3c5,,,,23292,,,,,,,,,,,,,,,,,,
3c693545-d5c4-40ed-afed-b29a8eae15e1,,,,,,,,,,,,,,,,,,,,,,
9e950f07-db69-469b-b187-c4ee75ea7de5,,,,39854,,,,,,,,,,,,,,,,,,
60945c9d-9d10-400b-b6ec-c0ded5a8ed0f,,,,27598,,,,,,,,,,,,,,,,,,
2f63dc1c-c2c6-4087-a494-0f42e66da7d1,,,,24540,,,,,,,,,,,,,,,,,,
e75423bb-00a3-4a46-892d-ca137fa8d68b,,,,,,,,,,,,,,,,,,,,,,
7f19ec94-bcd1-49c0-8451-1b69d267559a,,,,24274,,,,,,,,,,,,,,,,,,
ab1ff448-7c88-4c12-a8f4-abec5f9d7062,,,,,,,,,,,,,,,,,,,,,,
0e2a5eee-e886-403c-b18d-a4724e40785b,,,,25189,,,,,,,,,,,,,,,,,,
a9326489-c292-4a50-9ec4-b60df4cc98f3,,,,,,,,,,,,,,,,,,,,,,
6fd6c82c-387b-4601-8e31-c5d9df121c04,,,,,,,,,,,,,,,,,,,,,,
8e18f684-038b-4ca0-9791-260d01944a60,,,,43597,,,,,,,,,,,,,,,,,,
b378b485-123d-40e2-8fa2-c33b66162a01,,,,23984,,,,,,,,,,,,,,,,,,
0eff32ff-4b9e-4767-824d-ef6ee2713408,,,,,,,,,,,,,,,,,,,,,,
6ebf5d66-ca62-4f6a-87f6-b649ad204b8a,,,,,,,,,,,,,,,,,,,,,,
7e9e72d8-1a59-4193-a46d-077b819c284d,,,,,,,,,,,,,,,,,,,,,,
0868a535-57c0-4b94-839f-f8618ba3062d,,,,24774,,,,,,,,,,,,,,,,,,
0b8033b3-6030-42fa-be9f-f6690e8d4d5a,,,,,,,,,,,,,,,,,,,,,,
d5308d67-4133-441d-9e20-3381a780c8b1,,,,,,,,,,,,,,,,,,,,,,
7e43fb30-ddfe-47fc-8159-b185aab7af64,,,,,,,,,,,,,,,,,,,,,,
17f5fe48-f517-4687-b92d-9ed6a3694be6,,,,,,,,,,,,,,,,,,,,,,
2e9708ee-7419-4d5e-a9f0-5ee9c9bf8f6f,,,,,,,,,,,,,,,,,,,,,,
c5f2377d-eedb-4a82-9a44-e28aac571753,,,,,,,,,,,,,,,,,,,,,,
4918f166-5e79-4e0e-8b14-97760aa08061,,,,,,,,,,,,,,,,,,,,,,
c47c5a07-32d6-4caf-b18d-b4ee230867ef,,,,,,,,,,,,,,,,,,,,,,
1c2be085-456f-4053-a745-6b8ef7d49f5f,,,,,,,,,,,,,,,,,,,,,,
366af9fb-65f7-4d4c-95bd-414125c153a3,,,,,,,,,,,,,,,,,,,,,,
b4346021-9ce0-4a26-88e3-b99559b10813,,,,,,,,,,,,,,,,,,,,,,
4e4ec9b9-43bd-4758-a05e-f9ce8e91924c,,,,,,,,,,,,,,,,,,,,,,
3e0b79cd-3d96-4ad0-b0f6-9d9718f63159,,,,,,,,,,,,,,,,,,,,,,
aad12344-65a2-4ac7-b5bf-dac6254027a0,,,,,,,,,,,,,,,,,,,,,,
31ab7e16-3806-4d0f-ae7a-3d46dbe717cf,,,,,,,,,,,,,,,,,,,,,,
f0923403-3a1d-44c7-b9f7-ae672a8a3055,,,,,,,,,,,,,,,,,,,,,,
f54bdb5b-2eb2-4c77-851c-372dba689782,,,,,,,,,,,,,,,,,,,,,,
a1895352-7f5c-4af4-aee7-76bf6feb070f,,,,,,,,,,,,,,,,,,,,,,
523b9627-c70b-488b-bb7a-9a366c154505,,,,,,,,,,,,,,,,,,,,,,
9e94fc3a-9eb1-4f03-8ce6-4eb98a936c6b,,,,,,,,,,,,,,,,,,,,,,
99996f3c-e5c1-4d33-80ef-25846dbaade2,,,,,,,,,,,,,,,,,,,,,,
969ee682-8474-4724-a425-daad12e7801c,,,,,,,,,,,,,,,,,,,,,,
cf0fc1d8-1a3d-413f-b9c0-8f05226c5d4d,,,,,,,,,,,,,,,,,,,,,,
205b6f6f-a5e0-4c3e-84c7-6fd2df044585,,,,,,,,,,,,,,,,,,,,,,
9023667b-643c-479d-beff-046751a65cd8,,,,,,,,,,,,,,,,,,,,,,
e9aa35e4-fb45-43df-8272-82b0ec850687,,,,,,,,,,,,,,,,,,,,,,
abb9f25d-8b50-4baf-a8d0-478a97c91bc0,,,,24016,,,,,,,,,,,,,,,,,,
0aeda6ab-2dfb-4a67-8c60-0d674e2c7a2c,,,,40837,,,,,,,,,,,,,,,,,,
35da056b-8d58-4256-96c8-91ae545173fc,,,,41682,,,,,,,,,,,,,,,,,,
0df583aa-ff3e-42fe-b282-1143e78fe959,,,,31378,,,,,,,,,,,,,,,,,,
338f58e6-b6bf-4f6b-9ba0-9dccf5e0bc27,,,,25576,,,,,,,,,,,,,,,,,,
79995c6e-7208-4921-95de-a5a176b8a61c,,,,,,,,,,,,,,,,,,,,,,
2cd636d7-13c3-4ca8-a053-efb0277e6dd0,,,,,,,,,,,,,,,,,,,,,,
70ab02db-d351-4dae-9380-4e5ebe755a4a,,,,23949,,,,,,,,,,,,,,,,,,
537ebd67-2e83-4680-a014-ba69eef9df59,,,,,,,,,,,,,,,,,,,,,,
594b2d79-e498-4e18-827e-941f469c43dc,,,,,,,,,,,,,,,,,,,,,,
a9b99b2c-c7ef-4eb4-84b5-c33a68165101,,,,,,,,,,,,,,,,,,,,,,
c179a56b-8097-4821-b26c-81d9b63068a4,,,,,,,,,,,,,,,,,,,,,,
957e6c2b-0942-4fc8-9886-2e9c88659087,,,,,,,,,,,,,,,,,,,,,,
cdd58161-c9cb-4fe8-99ed-65a20660044f,,,,,,,,,,,,,,,,,,,,,,
3bf042b2-a68a-45a4-a0c0-36ccf6538c66,,,,23777,,,,,,,,,,,,,,,,,,
43185f88-eed5-42a9-8072-fb442a42a85a,,,,24331,,,,,,,,,,,,,,,,,,
ef65c117-6938-4fd7-b20a-54bdcd38a50a,,,,,,,,,,,,,,,,,,,,,,
f763955b-89d1-45cc-8914-3eb2e5eb4efe,,,,,,,,,,,,,,,,,,,,,,
acb135c9-9224-4dfc-b7ee-6d4a6410b837,,,,,,,,,,,,,,,,,,,,,,
0867dcb4-d4f6-4eab-adde-1b4bb780de1a,,,,,,,,,,,,,,,,,,,,,,
f9f5d5ed-5bbb-4a87-abb6-22fe1e98073c,,,,25354,,,,,,,,,,,,,,,,,,
1cca88b7-e027-4299-befd-cc4ea46fe72c,,,,24186,,,,,,,,,,,,,,,,,,
aee413cd-ab1f-4b71-ba60-5eb06c42b62d,,,,,,,,,,,,,,,,,,,,,,
bf953d2e-8ec8-4b35-b116-189bb7f98de4,,,,,,,,,,,,,,,,,,,,,,
480690f3-6d31-411f-884f-b8cf52aa1262,,,,30656,,,,,,,,,,,,,,,,,,
d2a21b6e-55ed-47c1-bcaa-62ec2b6e9f29,,,,,,,,,,,,,,,,,,,,,,
342e8d4c-adb5-4aa3-ae1b-03f358e66b96,,,,,,,,,,,,,,,,,,,,,,
cc8fad6b-e26b-450b-b80c-e1561558f6cd,,,,,,,,,,,,,,,,,,,,,,
96909447-a396-4da2-9a4b-40d914c379f2,,,,,,,,,,,,,,,,,,,,,,
cecc6f84-5f7b-4dd0-a653-5fac3b5820dc,,,,,,,,,,,,,,,,,,,,,,
1ba0ad13-1063-473b-a97d-a152b8ea08ec,,,,,,,,,,,,,,,,,,,,,,
95878adc-1c10-4531-ba9f-847bda83cbac,,,,,,,,,,,,,,,,,,,,,,
2f877400-c039-49ba-b191-17c7fa79576f,,,,,,,,,,,,,,,,,,,,,,
00b55081-4256-4f4f-aa25-babaee2701fe,,,,42045,,,,,,,,,,,,,,,,,,
5de77d4c-bbac-4f27-ba29-715acf6216d4,,,,,,,,,,,,,,,,,,,,,,
c718e7b7-f6fa-4cba-a86d-17c8f0a27023,,,,,,,,,,,,,,,,,,,,,,
911978cf-535e-4197-b5e2-1dd624215ba3,,,,,,,,,,,,,,,,,,,,,,
b32c5270-a3fb-493c-aaf4-dd4606918704,,,,,,,,,,,,,,,,,,,,,,
d6727f5c-7743-46f9-9250-0b206d4c4385,,,,,,,,,,,,,,,,,,,,,,
3fbf27a0-952d-46ee-8414-2c62dcd49caa,,,,,,,,,,,,,,,,,,,,,,
7c08fbfe-e762-419a-b1e1-406d16216421,,,,25343,,,,,,,,,,,,,,,,,,
c0e5be34-fb67-4603-91d2-bde3293e2e07,,,,,,,,,,,,,,,,,,,,,,
11d48492-e1d0-49b1-a2d2-ec1ed88f2c20,,,,,,,,,,,,,,,,,,,,,,
29bd94dc-ccfc-466f-af52-a8947f8c594e,,,,,,,,,,,,,,,,,,,,,,
eb4054ac-5aaf-466a-887a-65310dca3380,,,,,,,,,,,,,,,,,,,,,,
7000dab4-7b6d-4247-9b21-3f17bbfb9a4c,,,,,,,,,,,,,,,,,,,,,,
acdcf450-898e-4bbc-8931-39c00ee73d5f,,,,,,,,,,,,,,,,,,,,,,
a54521e7-5783-4e62-901a-79f311b2fc61,,,,,,,,,,,,,,,,,,,,,,
1a71b753-99d7-4b33-aba6-5afda58ab35e,,,,25040,,,,,,,,,,,,,,,,,,
a0e08d2b-fded-45d4-a5e5-e879ba508119,,,,,,,,,,,,,,,,,,,,,,
3ec5ce17-8fcb-44f9-84fb-fe114c1904b7,,,,,,,,,,,,,,,,,,,,,,
5a85eb8b-37f5-4b3f-b3e6-44dc86a691f8,,,,,,,,,,,,,,,,,,,,,,
b67a3810-307b-4c18-8027-79b9b15d72c9,,,,,,,,,,,,,,,,,,,,,,
612717c3-dd54-4ae4-847a-fd328ad15319,,,,,,,,,,,,,,,,,,,,,,
dbb096d0-8b47-4b45-9202-d4a500ca3d07,,,,,,,,,,,,,,,,,,,,,,
eb6651e9-d302-48f3-80d8-d7b4f3205f04,,,,,,,,,,,,,,,,,,,,,,
cf476606-0b86-4e57-a710-c67b72a4f0ad,,,,,,,,,,,,,,,,,,,,,,
0f2b1149-ceb0-4970-9cd9-8b574577c5f4,,,,,,,,,,,,,,,,,,,,,,
32945f52-3272-4974-949c-e69dd61c39ad,,,,,,,,,,,,,,,,,,,,,,
a163095b-c7fe-435a-b9ff-c206844afb10,,,,41792,,,,,,,,,,,,,,,,,,
83c2e1fb-880c-4155-981e-2ca342917a9a,,,,,,,,,,,,,,,,,,,,,,
c6a9d89f-257b-4df4-b924-412e36345ef4,,,,,,,,,,,,,,,,,,,,,,
3d70d4db-59d2-438c-90eb-84c0280fd809,,,,,,,,,,,,,,,,,,,,,,
77e0539f-6feb-44fd-bf18-5772a08f24b3,,,,,,,,,,,,,,,,,,,,,,
f73007db-d5b2-42c5-91a2-e239ec897e18,,,,23099,,,,,,,,,,,,,,,,,,
8eb24f64-3098-454e-b40a-f485e0a900c8,,,,26321,,,,,,,,,,,,,,,,,,
92f17633-4ce3-499f-a7fa-21f8cca7ad57,,,,,,,,,,,,,,,,,,,,,,
5ebb1c52-52c0-4494-80a3-1787f0899fbe,,,,24404,,,,,,,,,,,,,,,,,,
becb8647-6507-40f8-8eb7-de8678d8d8a2,,,,23671,,,,,,,,,,,,,,,,,,
3951b5cf-e560-4647-b7e2-68d2ac5854b9,,,,,,,,,,,,,,,,,,,,,,
121af0da-679f-4077-bcf3-1069ac92c20d,,,,,,,,,,,,,,,,,,,,,,
9b855add-a4bb-4db6-b96c-1b3225677e79,,,,25738,,,,,,,,,,,,,,,,,,
18f0dec8-feb6-4515-bad8-ac9c65906c7c,,,,38698,,,,,,,,,,,,,,,,,,
a9ee3b78-5c7d-426f-893b-8f87ff99e3f4,,,,,,,,,,,,,,,,,,,,,,
3b08e3d8-c56e-4837-b70d-3cad9b465424,,,,,,,,,,,,,,,,,,,,,,
928609b5-4fb8-485f-a2f6-225844ec0054,,,,24061,,,,,,,,,,,,,,,,,,
245c6fe1-ac1f-4148-af8c-8f263394e341,,,,,,,,,,,,,,,,,,,,,,
1814dd9e-edbf-4401-a283-3fec7630c8e3,,,,,,,,,,,,,,,,,,,,,,
be48ecb3-6d8e-404a-9066-68e50358cd3e,,,,,,,,,,,,,,,,,,,,,,
e1370a19-1ad4-4949-9c0c-3281e97a68f2,,,,24047,,,,,,,,,,,,,,,,,,
cb66175e-1b9d-461f-8746-58319948f296,,,,,,,,,,,,,,,,,,,,,,
fef43164-4624-4987-8b11-accc2ef9327e,,,,,,,,,,,,,,,,,,,,,,
5d736955-178b-4d8a-98f6-f87ba0e13e4c,,,,,,,,,,,,,,,,,,,,,,
d95f9f24-a954-4925-82ff-f5adeaf41db9,,,,,,,,,,,,,,,,,,,,,,
f5d9f27a-420b-4dd7-87cb-356c9cbed0e1,,,,,,,,,,,,,,,,,,,,,,
9046199a-b7b9-4880-a593-4ff8c23b8c36,,,,,,,,,,,,,,,,,,,,,,
3199ddb9-c1ec-4d1c-91de-ee634282edb3,,,,,,,,,,,,,,,,,,,,,,
5732559b-b61e-4224-9ba1-3047b719573c,,,,,,,,,,,,,,,,,,,,,,
c15133fa-7dc1-418a-a9f6-ca537da21d34,,,,,,,,,,,,,,,,,,,,,,
0b893868-1645-4b6a-afd6-68b43eedf047,,,,,,,,,,,,,,,,,,,,,,
38ecb362-040c-4dbe-abed-9aebb9f85fa9,,,,,,,,,,,,,,,,,,,,,,
bed5f186-768a-430e-91df-b0c6c0332982,,,,,,,,,,,,,,,,,,,,,,
de60577a-baab-4e2a-887f-5ddba5c1e69d,,,,,,,,,,,,,,,,,,,,,,
bc9bcc97-241b-4256-9f16-2389529ea67a,,,,,,,,,,,,,,,,,,,,,,
66b119ef-ad62-45c9-bb6e-d0d455d5f283,,,,,,,,,,,,,,,,,,,,,,
a1956a64-9323-47a6-afc4-2763cb4a9e47,,,,,,,,,,,,,,,,,,,,,,
efaade74-aa03-4c21-a89b-a96f75e7ab27,,,,,,,,,,,,,,,,,,,,,,
f4d68234-6a73-42d8-8e76-d6d9c466118a,,,,,,,,,,,,,,,,,,,,,,
9ff8a659-e050-4e61-8d7b-8e6fe52a85b9,,,,23109,,,,,,,,,,,,,,,,,,
ca9fa6c4-d924-4a64-9056-f304e3aaf4c9,,,,23473,,,,,,,,,,,,,,,,,,
b03d5fac-fda7-44e3-9531-e5fcbaeb6f0b,,,,23953,,,,,,,,,,,,,,,,,,
e4a3024c-21af-4a4c-8580-cc5627ccd77f,,,,,,,,,,,,,,,,,,,,,,
56447278-0939-4829-9925-92f48c76b01d,,,,,,,,,,,,,,,,,,,,,,
4233f785-b322-4ba2-a9c6-2b0141cf5825,,,,,,,,,,,,,,,,,,,,,,
1d99f19b-6877-44fe-8c3a-87853820695f,,,,25411,,,,,,,,,,,,,,,,,,
d86518d1-fccb-4891-bf8c-6ad0a407d432,,,,25220,,,,,,,,,,,,,,,,,,
aac2689c-a911-4e79-b6f6-1c2b6e130db1,,,,45013,,,,,,,,,,,,,,,,,,
423d58c9-dc44-4b4a-9519-224edf5269de,,,,24131,,,,,,,,,,,,,,,,,,
9c9cc205-fe48-44c5-bded-d0694093314f,,,,,,,,,,,,,,,,,,,,,,
691dabcd-2038-4741-9936-d2a11c346e6a,,,,,,,,,,,,,,,,,,,,,,
72827f05-1992-4e4a-b3f4-af82d5e293a3,,,,,,,,,,,,,,,,,,,,,,
c8eb2996-ce1b-4f8e-a75d-b9be1a0e563c,,,,,,,,,,,,,,,,,,,,,,
8e3259b9-a082-4708-9fbb-6c8ef748cefb,,,,,,,,,,,,,,,,,,,,,,
a25492a4-0b35-4303-b34e-edb01ec506ce,,,,,,,,,,,,,,,,,,,,,,
6311e294-54f1-4be2-b80c-b87688c6e204,,,,,,,,,,,,,,,,,,,,,,
56ebe999-a19b-4aa6-891a-57975baa89bc,,,,35199,,,,,,,,,,,,,,,,,,
6c53e419-0604-44ba-a6da-286d0e1cb469,,,,,,,,,,,,,,,,,,,,,,
e3d5cf41-64f7-4434-b5de-e55e804b9e64,,,,,,,,,,,,,,,,,,,,,,
6b500f7a-8e9d-4b3e-94ad-b755d0857884,,,,,,,,,,,,,,,,,,,,,,
9b9b134f-f391-44ca-9f1f-82b476657a12,,,,,,,,,,,,,,,,,,,,,,
ceebb599-abc5-4fa3-8c1e-38e34d74af7a,,,,,,,,,,,,,,,,,,,,,,
987dfa99-b568-41d1-8f27-0ae1951d9b12,,,,,,,,,,,,,,,,,,,,,,
bf8dd5b9-eb6c-4a7f-bd96-011b3122491d,,,,,,,,,,,,,,,,,,,,,,
6cbbf360-3fce-453d-8ec2-b9f42643ed52,,,,,,,,,,,,,,,,,,,,,,
7e69530c-ea0a-4726-947b-af08b86fdfe8,,,,,,,,,,,,,,,,,,,,,,
06430686-72d4-45e8-b8fa-6933edea3651,,,,,,,,,,,,,,,,,,,,,,
b31a54b7-97e3-4a17-981b-be48b07cdcf2,,,,,,,,,,,,,,,,,,,,,,
94a3b295-4321-4860-986e-6c9af1cbf5cf,,,,23593,,,,,,,,,,,,,,,,,,
fba89676-f661-4033-becf-91447bee5a07,,,,,,,,,,,,,,,,,,,,,,
